Start Date,Start Time,End Date,End Time,Location,_link,_trackId,_titleCheck,_eventDescription,_speakers,Description,Subject
14/06/18,3:40 PM,14/06/18,4:20 PM,Atlanbois,https://web2day.co/evenements/documenter-tester-et-bouchonner-votre-api-avec-un-seul-outil-cest-possible/,278,"Documenter, tester, et bouchonner votre API avec un seul outil : c’est possible !","Sur tout projet faisant intervenir des webservices (donc presque tous les produits Web, Mobile ou Objets Connectés !), Product Owner, QA Team et développeurs utilisent des outils spécifiques pour le test, la documentation et le mock de ces webservices.
Avec le temps ces outils finissent par être désynchronisés, les informations sont incomplètes et parfois même se contredisent.
J’ai alors rêvé d’un seul et unique outil qui m’assurerait une documentation à jour, des mocks autogénérés et la possibilité de trouver rapidement un souci côté webservice.
Et en réalité, je n’étais pas la seule à souhaiter cet outil !
Ainsi, pour résoudre ce problème, nous nous sommes lancés avec mon équipe dans l’élaboration d’une solution, qui à partir d’une spécification unique permettrait de tester, documenter et mocker un webservice.
Je vous propose de vous raconter le récit de cette folle aventure qui m’occupe depuis un an pour rendre simple la création en réalité très complexe d’une API parfaitement à jour et documentée.
Les conférences Tech du web2day avec ENI
","Julie ROLLIN-MOUSTÉOU, Senior Product Manager @FABERNOVEL TECHNOLOGIES
","Documenter, tester, et bouchonner votre API avec un seul outil : c’est possible !

													
Julie ROLLIN-MOUSTÉOU, Senior Product Manager @FABERNOVEL TECHNOLOGIES


🌳=Atlanbois
💻=Tech","🌳·💻·Documenter, tester, et bouchonner votre API avec un seul outil : c’est possible !"
14/06/18,4:50 PM,14/06/18,5:20 PM,"Maxi, Stereolux",https://web2day.co/evenements/doing-business-with-open-source/,276,Doing Business with Open Source,,"Michael « Monty »	WIDENIUS, CTO & board member @MariaDB
","Doing Business with Open Source

													
Michael « Monty »	WIDENIUS, CTO & board member @MariaDB


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Doing Business with Open Source
13/06/18,5:40 PM,13/06/18,6:00 PM,Atlanbois,https://web2day.co/evenements/donner-de-la-valeur-a-vos-donnees-avec-le-machine-learning-et-les-services-cognitifs/,278,Donner de la valeur à vos données avec le machine learning et les services cognitifs,"Aujourd’hui, la quantité de données non-structurée (textes, images, vidéos) ne cesse d’augmenter et les clients cherchent à enrichir leur plateforme d’analyses avec des fonctionnalités cognitives. Dans cette session, venez découvrir comment les services AWS de traitement du langage (Amazon Comprehend, Amazon Transcribe et Amazon Translate) et de l’image (Amazon Rekognition) peuvent vous aider à adresser cette problématique.
","Marc CABOCEL, Solutions Architect @Amazon Web Services
","Donner de la valeur à vos données avec le machine learning et les services cognitifs
Aujourd’hui, la quantité de données non-structurée (textes, images, vidéos) ne cesse d’augmenter et les clients cherchent à enrichir leur plateforme d’analyses avec des fonctionnalités cognitives. Dans cette session, venez découvrir comment les services AWS de traitement du langage (Amazon Comprehend, Amazon Transcribe et Amazon Translate) et de l’image (Amazon Rekognition) peuvent vous aider à adresser cette problématique.

Marc CABOCEL, Solutions Architect @Amazon Web Services


🌳=Atlanbois
💻=Tech",🌳·💻·Donner de la valeur à vos données avec le machine learning et les services cognitifs
15/06/18,3:40 PM,15/06/18,4:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/du-selfie-au-service/,276,Du Selfie au Service,"S’inspirant de son parcours personnel, Leslie Coutterand explore l’impact des médias et des réseaux sociaux sur nos rêves, nos manques et nos ambitions, et ses conséquences sur notre bien-être, la société et l’environnement.
Leslie nous invite à se reconnecter à nous-mêmes, aux autres et à la nature, pour créer dans un monde qui plus que jamais a besoin de nous.
Elle nous encourage à revoir nos rapports avec le digital et à utiliser sa puissance pour faire avancer la société plutôt que d’en être esclave. Ce talk, plein d’espoir, est un appel à l’éthique, l’amour et la pleine conscience.
","Leslie COUTTERAND, Director/Activist/Author @FlashWorld Productions
","Du Selfie au Service
S’inspirant de son parcours personnel, Leslie Coutterand explore l’impact des médias et des réseaux sociaux sur nos rêves, nos manques et nos ambitions, et ses conséquences sur notre bien-être, la société et l’environnement.
Leslie nous invite à se reconnecter à nous-mêmes, aux autres et à la nature, pour créer dans un monde qui plus que jamais a besoin de nous.
Elle nous encourage à revoir nos rapports avec le digital et à utiliser sa puissance pour faire avancer la société plutôt que d’en être esclave. Ce talk, plein d’espoir, est un appel à l’éthique, l’amour et la pleine conscience.

													


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Du Selfie au Service
14/06/18,11:20 AM,14/06/18,12:00 PM,Atlanbois,https://web2day.co/evenements/enhance-your-user-and-developer-experience-with-react-redux/,278,Enhance your User and Developer Experience with React & Redux,"After years of experiences building complex React & Redux web apps at Theodo, I’ve learned quite a bit of tools and techniques that make me more productive as a developer, and my users (and clients) happier with the products.
Here are some of the topics I’d like to tackle during the talk:
– What is Redux for, and should you use it in your project ?
– The wonderful magic of Redux Dev Tools
– Performance, testing, the ecosystem…
When I first started using React & Redux, I would have loved to know this from the beginning — and I hope I can teach the audience what took me months to grasp!
The talk would be best for attendees having a prior experience in React and Redux, although I’m planning to explain the basics at the very beginning.
Les conférences Tech du web2day avec ENI
","Nicolas GOUTAY, Software Architect @Theodo
","Enhance your User and Developer Experience with React & Redux

													
Nicolas GOUTAY, Software Architect @Theodo


🌳=Atlanbois
💻=Tech",🌳·💻·Enhance your User and Developer Experience with React & Redux
15/06/18,12:00 PM,15/06/18,12:30 PM,Chapitalk,https://web2day.co/evenements/enlarge-your-team/,278,Enlarge your team,,"Sébastien CHARRIER, Co Founder @Bump.sh
","Enlarge your team

													
Sébastien CHARRIER, Co Founder @Bump.sh


🎪=Chapitalk
💻=Tech",🎪·💻·Enlarge your team
15/06/18,4:40 PM,15/06/18,5:10 PM,Chapitalk,https://web2day.co/evenements/entre-licornes-et-bisounours/,276,Entre Licornes et bisounours,"Descriptif à venir…
","Marc ROUGIER, Partner @Elaia Partners
","Entre Licornes et bisounours

													
Marc ROUGIER, Partner @Elaia Partners


🎪=Chapitalk
🚀=Startup & entrepreneurship",🎪·🚀·Entre Licornes et bisounours
13/06/18,10:30 AM,13/06/18,10:50 AM,"Mediacampus, Forum",https://web2day.co/evenements/estimation-daudience-web-geolocalisee/,277,Estimation d’audience web  géolocalisée,,"Rémi BOIS, Data Scientist @Ouest France Multimédia
","Estimation d’audience web  géolocalisée

													
Rémi BOIS, Data Scientist @Ouest France Multimédia


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Estimation d’audience web  géolocalisée
13/06/18,6:00 PM,13/06/18,6:50 PM,Chapitalk,https://web2day.co/evenements/etat-des-lieux-de-la-legaltech-en-france/,276,Etat des lieux de la Legaltech en France,"Avocats connectés, accès à la justice pour tous, révolution de l’accès au droit et à la défense.
","Mathieu DAVY, CEO @CALL A LAWYER
","Etat des lieux de la Legaltech en France
Avocats connectés, accès à la justice pour tous, révolution de l’accès au droit et à la défense.

Mathieu DAVY, CEO @CALL A LAWYER


🎪=Chapitalk
🚀=Startup & entrepreneurship",🎪·🚀·Etat des lieux de la Legaltech en France
13/06/18,6:00 PM,13/06/18,7:00 PM,"Mediacampus, Forum",https://web2day.co/evenements/fake-news-perspectives-economiques-psychologiques-et-politiques/,277,"Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques","La diffusion de fake news et d’informations trompeuses, en particulier sur les
réseaux sociaux, est devenue un problème majeur qui menace les processus
politiques démocratiques. Nous allons discuter les facteurs politiques,
économiques, et psychologiques qui contribuent à la propagation de fake news
ainsi que les nouveaux mesures qui visent à lutter contre ce phénomène.
","Pierre-Albert RUQUIER, Marketing Director @Storyzy
Brent STRICKLAND, Researcher @ENS - CNRS - Institut Jean Nicod
Naïma MOUTCHOU, Deputy of Val d’Oise @Assemblée Nationale
","Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques

													
Pierre-Albert RUQUIER, Marketing Director @Storyzy
Brent STRICKLAND, Researcher @ENS - CNRS - Institut Jean Nicod
Naïma MOUTCHOU, Deputy of Val d’Oise @Assemblée Nationale


🎓=Mediacampus, Forum
💵=Market, com & media","🎓·💵·Comprendre et combattre les « fake news »: Perspectives psychologiques, économiques, et politiques"
13/06/18,4:00 PM,13/06/18,4:40 PM,"Maxi, Stereolux",https://web2day.co/evenements/financer-sa-startup-grace-aux-ico/,276,Financer sa startup grâce aux ICO,"Description à venir…
","Alex DELIVET, Founder @B2B Rocks
Nicolas BRIEN, Executive director @France Digitale
","Financer sa startup grâce aux ICO
Description à venir…

Alex DELIVET, Founder @B2B Rocks
Nicolas BRIEN, Executive director @France Digitale


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Financer sa startup grâce aux ICO
13/06/18,10:55 AM,13/06/18,11:20 AM,"Maxi, Stereolux",https://web2day.co/evenements/fireside-chat-with-frederic-mazzella/,276,Fireside chat with Frédéric Mazzella,"Pour notre dixième édition, nous aurons le plaisir d’accueillir de nouveau Frédéric Mazzella on stage, il  se prêtera au jeu des questions réponses sur son parcours d’entrepreneur et l’histoire de Blablacar.
Pépite française qu’on ne présente plus, blablacar a fait du chemin depuis sa création sous le nom de covoiturage.fr en 2004 : des centaines de millions d’utilisateurs, plusieurs belles levées de fond, une internationalisation réussie, nous reviendrons sur cette belle histoire entrepreneuriale et les défis qui attendent la licorne.
Instant nostalgie l’ interview de Frédéric Mazzella au Web2day 2012 :

","Frédéric MAZZELLA, President, Founder  @Blablacar
Iris MAIGNAN, Associate editor @Maddyness
","Fireside chat with Frédéric Mazzella
Pour notre dixième édition, nous aurons le plaisir d’accueillir de nouveau Frédéric Mazzella on stage, il  se prêtera au jeu des questions réponses sur son parcours d’entrepreneur et l’histoire de Blablacar.
Pépite française qu’on ne présente plus, blablacar a fait du chemin depuis sa création sous le nom de covoiturage.fr en 2004 : des centaines de millions d’utilisateurs, plusieurs belles levées de fond, une internationalisation réussie, nous reviendrons sur cette belle histoire entrepreneuriale et les défis qui attendent la licorne.
Instant nostalgie l’ interview de Frédéric Mazzella au Web2day 2012 :


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Financer sa startup grâce aux ICO
13/06/18,10:55 AM,13/06/18,11:20 AM,"Maxi, Stereolux",https://web2day.co/evenements/fireside-chat-with-frederic-mazzella/,276,Fireside chat with Frédéric Mazzella,,"Frédéric MAZZELLA, President, Founder  @Blablacar
Iris MAIGNAN, Associate editor @Maddyness
","Fireside chat with Frédéric Mazzella

													
Frédéric MAZZELLA, President, Founder  @Blablacar
Iris MAIGNAN, Associate editor @Maddyness


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Fireside chat with Frédéric Mazzella
14/06/18,6:10 PM,14/06/18,7:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/fireside-chat-with-quentin-sannie/,276,Fireside chat with Quentin Sannié,"Quentin Sannié, co fondateur et ceo de Devialet, se prête au jeu des questions avec Arnaud Chaigneau de Numa. Ils reviendront sur l’aventure de cette belle pépite française.
Devialet est notamment connue pour son enceinte connectée haut de gamme — Phantom — devenue une référence en terme d’écoute du son, appréciée d’artistes internationaux comme Will.i.am ou Jay-Z. Celle-ci a levé plusieurs centaines de millions d’euros et connait une ascension fulgurante depuis plusieurs année. Comment on crée une marque ? Comment s’industrialiser sans perdre en qualité ? Vous découvrirez les défis auxquelles doit faire face la licorne.
","Quentin SANNIE, Co-Founder & Chairman @DEVIALET
Arnaud CHAIGNEAU, Head of Ecoystem @NUMA
","Fireside chat with Quentin Sannié

													
Quentin SANNIE, Co-Founder & Chairman @DEVIALET
Arnaud CHAIGNEAU, Head of Ecoystem @NUMA


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Fireside chat with Quentin Sannié
13/06/18,12:00 PM,13/06/18,12:30 PM,"Maxi, Stereolux",https://web2day.co/evenements/five-by-five-founders-story-kat-borlogan/,276,French Tech what’s next,"C’est officiel depuis vendredi 25 mai : Kat Borlongan, 35 ans, est la nouvelle directrice de la mission French Tech. -Vous pourrez découvrir son parcours atypique et sa vision de la frenchtech dans le cadre d’une interview menée par Matt Ellsworth, Partner at 500 Startups.
","Kat BORLONGAN, Directrice @French Tech
Matt ELLSWORTH, Partner @500 Startups
","French Tech what’s next

													
Kat BORLONGAN, Directrice @French Tech
Matt ELLSWORTH, Partner @500 Startups


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·French Tech what’s next
14/06/18,12:00 PM,14/06/18,12:30 PM,Atlanbois,https://web2day.co/evenements/flutter-ca-roxe-du-poney/,278,"Flutter, ca roxe du poney ?",,"Pierre TIBULLE, Lead Tech Mobile @ASI
","Flutter, ca roxe du poney ?

													
Pierre TIBULLE, Lead Tech Mobile @ASI


🌳=Atlanbois
💻=Tech","🌳·💻·Flutter, ca roxe du poney ?"
14/06/18,10:45 AM,14/06/18,11:15 AM,"Maxi, Stereolux",https://web2day.co/evenements/focus-sur-lecole-ia-ouverte-au-sein-de-microsoft/,280,Focus sur l’école IA ouverte au sein de Microsoft,"Les faiseurs d’IA façonne notre avenir mais nous devons repenser l’éducation des prochaines générations afin qu’elles en gardent la maitrisent.
","Sihame AARAB, Azure & IA Product Manager @Microsoft
","Focus sur l’école IA ouverte au sein de Microsoft
Les faiseurs d’IA façonne notre avenir mais nous devons repenser l’éducation des prochaines générations afin qu’elles en gardent la maitrisent.

Sihame AARAB, Azure & IA Product Manager @Microsoft


↔️=Maxi, Stereolux
👐=Society & FTW",↔️·👐·Focus sur l’école IA ouverte au sein de Microsoft
13/06/18,3:20 PM,13/06/18,4:00 PM,"Mediacampus, Forum",https://web2day.co/evenements/football-soccer-a-non-us-worldwide-market/,277,Football/Soccer : a non US worldwide market,"Descriptif à venir…
 
","Farid ARAB, CEO @FOOT.FANS
","Football/Soccer : a non US worldwide market
Descriptif à venir…
 

Farid ARAB, CEO @FOOT.FANS


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Football/Soccer : a non US worldwide market
14/06/18,4:30 PM,14/06/18,4:50 PM,"Maxi, Stereolux",https://web2day.co/evenements/founder-story-recast-ai/,276,Recast.AI : Founder story,"Recast.AI est une startup dans l’intelligence artificielle fondée il y a deux ans et demi, rachetée il y a tout juste 4 mois par SAP, leader mondial du logiciel.
J’aimerais vous partager ces 2 ans et demi tel qu’ils se sont déroulés, sans swag ni glamour.
Comment l’aventure a commencé à 4 avec une idée vague d’un marché naissant à un produit utilisé par plus de 30 000 développeurs aujourd’hui.
Et cela de mon point de vue, après avoir fait des études aux Beaux Arts et s’être dit qu’apprendre à dev pouvait être plus qu’enrichissant, et l’IA un nouveau domaine à apprivoiser.
","Jasmine ANTEUNIS, Co-founder & VP Product @Recast.AI
","Recast.AI : Founder story

													
Jasmine ANTEUNIS, Co-founder & VP Product @Recast.AI


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Recast.AI : Founder story
13/06/18,5:40 PM,13/06/18,6:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/founder-story-the-notebook/,276,The notebook  : Founder story,,"Izanami MARTINEZ, Founder & CEO @The Notox Life
","The notebook  : Founder story

													
Izanami MARTINEZ, Founder & CEO @The Notox Life


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·The notebook  : Founder story
13/06/18,4:30 PM,13/06/18,5:30 PM,Chapitalk,https://web2day.co/evenements/freelancing-precarisation-ou-emancipation/,280,Freelancing : précarisation ou émancipation ?,,"Laetitia VITAUD, Director @Cadre Noir Ltd
Nicolas REBOUD, CEO @Shine
Yann LE NEN, Consultant 
Simon ROBIC, Product Marketing Manager @iAdvize
","Freelancing : précarisation ou émancipation ?

													
Laetitia VITAUD, Director @Cadre Noir Ltd
Nicolas REBOUD, CEO @Shine
Yann LE NEN, Consultant 
Simon ROBIC, Product Marketing Manager @iAdvize


🎪=Chapitalk
👐=Society & FTW",🎪·👐·Freelancing : précarisation ou émancipation ?
14/06/18,2:00 PM,14/06/18,2:30 PM,Chapitalk,https://web2day.co/evenements/full-remote-semi-remote-ou-pas-de-tele-travail/,278,"Full-Remote, Semi-Remote ou pas de « télé-travail » ?",,"Benoit HEDIARD, Founder & CTO @Agorapulse
","Full-Remote, Semi-Remote ou pas de « télé-travail » ?

													
Benoit HEDIARD, Founder & CTO @Agorapulse


🎪=Chapitalk
💻=Tech","🎪·💻·Full-Remote, Semi-Remote ou pas de « télé-travail » ?"
14/06/18,12:00 PM,14/06/18,12:30 PM,"Maxi, Stereolux",https://web2day.co/evenements/future-of-work/,279,Quelles compétences pour travailler dans un monde digital en constante évolution ?,"Descriptif à venir…
","Céline BOISSON, Director of Google Digital Workshops in France @Google
Jérôme HOARAU, Certified coach & Soft-Skills Trainer @Les Léonards
","Quelles compétences pour travailler dans un monde digital en constante évolution ?
Descriptif à venir…

Céline BOISSON, Director of Google Digital Workshops in France @Google
Jérôme HOARAU, Certified coach & Soft-Skills Trainer @Les Léonards


↔️=Maxi, Stereolux
💼=Corporate",↔️·💼·Quelles compétences pour travailler dans un monde digital en constante évolution ?
15/06/18,3:00 PM,15/06/18,3:40 PM,"Maxi, Stereolux",https://web2day.co/evenements/global-challenge-partie-2/,276,Global Challenge – Partie 2,,"Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
, 
","Global Challenge – Partie 2

													
Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
, 


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Global Challenge – Partie 2
15/06/18,2:00 PM,15/06/18,2:40 PM,"Maxi, Stereolux",https://web2day.co/evenements/global-challenge/,276,Global Challenge – Partie 1,,"Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
, 
","Global Challenge – Partie 1

													
Izanami MARTINEZ, Founder & CEO @The Notox Life
Axelle LEMAIRE, Partner, Global Head of Terra Numerata @Roland Berger
Mircea VADAN, Managing Partner @Cluj Startups/Activize
, 


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·Global Challenge – Partie 1
13/06/18,10:50 AM,13/06/18,11:30 AM,"Micro, Stereolux",https://web2day.co/evenements/google-cloud-firestore-la-bdd-scalable-du-futur/,278,"Google Cloud Firestore, la BDD scalable du futur ?",,"Simon BERNARDIN, Lead developer @Moventes
","Google Cloud Firestore, la BDD scalable du futur ?

													
Simon BERNARDIN, Lead developer @Moventes


🔬=Micro, Stereolux
💻=Tech","🔬·💻·Google Cloud Firestore, la BDD scalable du futur ?"
15/06/18,11:50 AM,15/06/18,12:30 PM,"Micro, Stereolux",https://web2day.co/evenements/having-an-effect/,278,Having an Effect,,"Mads Hartmann JENSEN, Fullstack Software Engineer @Famly
","Having an Effect

													
Mads Hartmann JENSEN, Fullstack Software Engineer @Famly


🔬=Micro, Stereolux
💻=Tech",🔬·💻·Having an Effect
14/06/18,4:00 PM,14/06/18,5:00 PM,Trempolino,https://web2day.co/evenements/how-to-build-a-prototype/,276,How to build a prototype,,"Mircea VADAN, Managing Partner @Cluj Startups/Activize
","How to build a prototype

													
Mircea VADAN, Managing Partner @Cluj Startups/Activize


🚌=Trempolino
🚀=Startup & entrepreneurship",🚌·🚀·How to build a prototype
14/06/18,2:00 PM,14/06/18,2:40 PM,"Micro, Stereolux",https://web2day.co/evenements/how-to-combat-crime-seriously/,280,How to combat crime seriously,"The power of Face Recognition Technology and Artificial Intelligence in the combat against human and financial crime.
","Cindy SPELT, CEO @Supermassive Black Hole
","How to combat crime seriously

													
Cindy SPELT, CEO @Supermassive Black Hole


🔬=Micro, Stereolux
👐=Society & FTW",🔬·👐·How to combat crime seriously
14/06/18,6:00 PM,14/06/18,6:30 PM,Chapitalk,https://web2day.co/evenements/how-visiting-a-factory-helped-me-build-better-websites/,278,How visiting a factory helped me build better websites,"In 1948 Toyota created the Toyota Production System and became one of the most effective automotive manufacturer by eliminating waste in the process from the provider to the customer.
Can a software company deliver every feature without bug and on time by using Toyota Principles? In this talk, Matthieu will share his experience at Theodo where his team members achieved 100% sprint success in two weeks.
Les conférences Tech du web2day avec ENI
","Matthieu AUGER, Lead Developer @Theodo
","How visiting a factory helped me build better websites

													
Matthieu AUGER, Lead Developer @Theodo


🎪=Chapitalk
💻=Tech",🎪·💻·How visiting a factory helped me build better websites
14/06/18,4:10 PM,14/06/18,5:10 PM,"Mediacampus, Forum",https://web2day.co/evenements/how-we-cooperate-with-startups-the-thales-cyberstation-f-programme/,279,Story of a cooperation between cybersecurity startups & Thales at Station F,"Expert en cybersécurité depuis plus de 40 ans, Thales a rejoint STATION F pour piloter un programme d’accélération et accélérer le futur de la cybersécurité en accompagnant des start-ups expertes, dans leur développement. KeeeX (qui propose des solutions blockchain totalement opérationnelles) et Yogosha (la plate-forme Bug Bounty qui s’appuie sur un réseau mondial de hackers éthiques pour aider les clients à mettre en œuvre une démarche de détection de leurs failles de sécurité ) participent à ce programme. Découvrez le témoignage de cette collaboration.
 
","Xavier BERTHELOT, Bid Manager @THALES
Fabrice EPELBOIN, cofounder @Yogosha
Philippe MONOT, Cybersecurity Services Marketing and PLM @Thales
Damien MAITROT, Business Partner @KeeeX
","Story of a cooperation between cybersecurity startups & Thales at Station F
Expert en cybersécurité depuis plus de 40 ans, Thales a rejoint STATION F pour piloter un programme d’accélération et accélérer le futur de la cybersécurité en accompagnant des start-ups expertes, dans leur développement. KeeeX (qui propose des solutions blockchain totalement opérationnelles) et Yogosha (la plate-forme Bug Bounty qui s’appuie sur un réseau mondial de hackers éthiques pour aider les clients à mettre en œuvre une démarche de détection de leurs failles de sécurité ) participent à ce programme. Découvrez le témoignage de cette collaboration.
 

													
Xavier BERTHELOT, Bid Manager @THALES
Fabrice EPELBOIN, cofounder @Yogosha
Philippe MONOT, Cybersecurity Services Marketing and PLM @Thales
Damien MAITROT, Business Partner @KeeeX


🎓=Mediacampus, Forum
💼=Corporate",🎓·💼·Story of a cooperation between cybersecurity startups & Thales at Station F
15/06/18,10:20 AM,15/06/18,10:35 AM,"Mediacampus, Forum",https://web2day.co/evenements/ia-medias-2/,277,IA & Médias,"Ce talk introduira brièvement la table ronde qui suit. Eric Scherrer nous fera un tour d’horizon des nouvelles technologies de l’IA liées aux médias.
","Eric SCHERER, CEO, innovation, prospective, médialab @france télévisions
","IA & Médias

													
Eric SCHERER, CEO, innovation, prospective, médialab @france télévisions


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·IA & Médias
15/06/18,10:35 AM,15/06/18,11:35 AM,"Mediacampus, Forum",https://web2day.co/evenements/ia-medias/,277,Intelligence artificielle : la révolution des médias !,,"Eric SCHERER, CEO, innovation, prospective, médialab @france télévisions
Claude DE LOUPY, CEO @Syllabs
Estelle PRUSKER-DENEUVILLE, Mediacampus Manager - Head of Media Studies @Audencia SciencesCom
Marjolaine GRONDIN, CEO @Jam
Denis TEYSSOU, Responsable éditorial Medialab R&D @Agence France-Presse
","Intelligence artificielle : la révolution des médias !

													
Eric SCHERER, CEO, innovation, prospective, médialab @france télévisions
Claude DE LOUPY, CEO @Syllabs
Estelle PRUSKER-DENEUVILLE, Mediacampus Manager - Head of Media Studies @Audencia SciencesCom
Marjolaine GRONDIN, CEO @Jam
Denis TEYSSOU, Responsable éditorial Medialab R&D @Agence France-Presse


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·Intelligence artificielle : la révolution des médias !
13/06/18,9:50 AM,13/06/18,10:30 AM,Chapitalk,https://web2day.co/evenements/il-ny-a-pas-de-magie-tout-est-dans-les-details/,332,"Il n’y a pas de magie, tout est dans les détails !",,"Thomas BUVIGNIER, Product Owner UX @Bewizyu
","Il n’y a pas de magie, tout est dans les détails !

													
Thomas BUVIGNIER, Product Owner UX @Bewizyu


🎪=Chapitalk
🖌=Design","🎪·🖌·Il n’y a pas de magie, tout est dans les détails !"
14/06/18,3:00 PM,14/06/18,3:40 PM,Chapitalk,https://web2day.co/evenements/impact-team-piloter-des-equipes-produit-par-limpact/,278,Impact Team – Piloter des équipes produit par l’impact,"Vous avez déjà eu le sentiment qu’il manque quelque chose à vos Sprints ?
Votre équipe est relativement bien rodée sur la méthodo. Dans notre cas, 2 ans de SCRUM,, de Lean, de Kanban. Tout se déroule bien, on livre des fonctionnalités les unes après les autres, on s’améliore en rétrospective. Et pourtant, il manque quelque chose : du sens.
Dans ce contexte, déjà connu, certains pionniers ont validé des approches nouvelles : les tribes et les guildes de Spotify notamment. Plus généralement, la littérature parle d’organisations en feature ou en component teams.
Néanmoins, définir un périmètre de responsabilité technique ou fonctionnel pour une équipe ne lui donne pas forcément plus de sens au quotidien.
Nous avons ressenti le besoin d’aller un cran plus loin en créant des équipes pluridisciplinaires responsable d’un objectif chiffré, inspiré des OKRs, qui identifient les meilleurs moyens pour l’atteindre. Product Managers et développeurs s’organisent alors pour découvrir et valider ensemble les besoins des utilisateurs tout en continuant à gérer le backlog.-
8 mois après, nous voulons vous raconter le chemin que nous avons parcouru en binôme Produit & Tech pour opérer ce changement aux différentes échelles de l’entreprise et son impact sur le bonheur et la motivation des équipes au quotidien.
","Nicolas BARON, CTO @MeilleursAgents
Christopher PAROLA, Lead Product Manager @MeilleursAgents
","Impact Team – Piloter des équipes produit par l’impact

													
Nicolas BARON, CTO @MeilleursAgents
Christopher PAROLA, Lead Product Manager @MeilleursAgents


🎪=Chapitalk
💻=Tech",🎪·💻·Impact Team – Piloter des équipes produit par l’impact
15/06/18,10:00 AM,15/06/18,10:30 AM,Atlanbois,https://web2day.co/evenements/in-defense-of-fun/,276,In Defense of Fun,"Descriptif à venir
","Matt ELLSWORTH, Partner @500 Startups
","In Defense of Fun
Descriptif à venir

Matt ELLSWORTH, Partner @500 Startups


🌳=Atlanbois
🚀=Startup & entrepreneurship",🌳·🚀·In Defense of Fun
15/06/18,9:40 AM,15/06/18,10:35 AM,"Maxi, Stereolux",https://web2day.co/evenements/is-2018-the-best-or-worst-year-for-tech/,332,Is 2018 the best or worst year for tech ?,"Introduction / 10 min 
Speaker : Max Leroy
What is positive technology ? / 15 min
Speaker : Alex Glass
Shaping digital and physical environments for well-being / 15min 
Speaker : Zachary Prager
Positive Technology: It’s start with the company culture and its mission / 15 min 
Speaker : Carolyn Manning
","Max LEROY, Product Lead @Meetup
Alex GLASS, Business Strategy Lead @Meetup
Zack PRAGER, Founder & Developer @Ransomly, Inc.
Carolyn MANNING, VP Brand and Community @Meetup
","Is 2018 the best or worst year for tech ?

													
Max LEROY, Product Lead @Meetup
Alex GLASS, Business Strategy Lead @Meetup
Zack PRAGER, Founder & Developer @Ransomly, Inc.
Carolyn MANNING, VP Brand and Community @Meetup


↔️=Maxi, Stereolux
🖌=Design",↔️·🖌·Is 2018 the best or worst year for tech ?
15/06/18,10:35 AM,15/06/18,11:30 AM,"Maxi, Stereolux",https://web2day.co/evenements/is-tech-running-our-lives/,332,Is tech ruining our lives ?,,"Zack PRAGER, Founder & Developer @Ransomly, Inc.
Max LEROY, Product Lead @Meetup
Alex GLASS, Business Strategy Lead @Meetup
Carolyn MANNING, VP Brand and Community @Meetup
","Is tech ruining our lives ?

													
Zack PRAGER, Founder & Developer @Ransomly, Inc.
Max LEROY, Product Lead @Meetup
Alex GLASS, Business Strategy Lead @Meetup
Carolyn MANNING, VP Brand and Community @Meetup


↔️=Maxi, Stereolux
🖌=Design",↔️·🖌·Is tech ruining our lives ?
