Start Date,Start Time,End Date,End Time,Location,_link,_trackId,_titleCheck,_eventDescription,_speakers,Description,Subject
23/06/18,2:00 PM,23/06/18,3:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/world-of-drones/,279,World of drones,,"Juli MÜLLER, Translator | FPV pilot @JJM Translation | JuLi FPV
Benjamin LAVAYSSIERE, Pilote @WDR
Laurent	KHONG, CEO @World Drone Racing 
","World of drones

Juli MÜLLER, Translator | FPV pilot @JJM Translation | JuLi FPV
Benjamin LAVAYSSIERE, Pilote @WDR
Laurent	KHONG, CEO @World Drone Racing 


↔️=Maxi, Stereolux
💼=Corporate",↔️·💼·World of drones
13/06/18,2:00 PM,13/06/18,2:20 PM,"Micro, Stereolux",https://web2day.co/evenements/demystifions-les-css-custom-properties/,278,Démystifions les CSS Custom Properties,"Les CSS Variables, de leur vrai nom : Custom Properties, sont désormais supportées par tous les navigateurs modernes. Et pourtant, elles restent sous-utilisées ! Venez découvrir les fonctionnalités offertes par cette nouvelle spécification, ses avantages, ses limites et ainsi vous convertir à l’utilisation massive des variables dans vos projets web !
Les conférences Tech du web2day avec ENI
","Audrey GARREAU, CEO @Yumigo
Jean-François GARREAU, CTO @Sfeir / GDG Nantes
","Démystifions les CSS Custom Properties
Les CSS Variables, de leur vrai nom : Custom Properties, sont désormais supportées par tous les navigateurs modernes. Et pourtant, elles restent sous-utilisées ! Venez découvrir les fonctionnalités offertes par cette nouvelle spécification, ses avantages, ses limites et ainsi vous convertir à l’utilisation massive des variables dans vos projets web !
Les conférences Tech du web2day avec ENI

Audrey GARREAU, CEO @Yumigo
Jean-François GARREAU, CTO @Sfeir / GDG Nantes


🔬=Micro, Stereolux
💻=Tech",🔬·💻·Démystifions les CSS Custom Properties
13/06/18,2:20 PM,13/06/18,3:00 PM,"Micro, Stereolux",https://web2day.co/evenements/mjml-le-nouveau-standard-pour-ecrire-nos-emails/,278,"MJML, le nouveau standard pour écrire nos emails ?","A l’heure où les fameux « table, tr, td » nous arrachent encore les cheveux dès que l’on souhaite faire un template d’email, MJML vient se poser depuis plus d’un an comme une alternative de luxe. Initialement développé au sein de Mailjet, ce framework Open Source est un véritable chef d’oeuvre pour concevoir ses emails.

Les conférences de l’univers tech avec l’ENI 
","Thomas DENEULIN, CTO - Software Engineer @DeliPress - Weglot
","MJML, le nouveau standard pour écrire nos emails ?
A l’heure où les fameux « table, tr, td » nous arrachent encore les cheveux dès que l’on souhaite faire un template d’email, MJML vient se poser depuis plus d’un an comme une alternative de luxe. Initialement développé au sein de Mailjet, ce framework Open Source est un véritable chef d’oeuvre pour concevoir ses emails.

Les conférences de l’univers tech avec l’ENI 

Thomas DENEULIN, CTO - Software Engineer @DeliPress - Weglot


🔬=Micro, Stereolux
💻=Tech","🔬·💻·MJML, le nouveau standard pour écrire nos emails ?"
13/06/18,2:00 PM,13/06/18,2:40 PM,"Mediacampus, Forum",https://web2day.co/evenements/3000e-pour-attaquer-la-coupe-du-monde/,277,3000€ pour attaquer la coupe du monde,"Qui a dit que les paris sportifs ne rapportaient pas d’argent ?
1er Février 2018, je m’attaque à la Coupe du Monde. Après avoir détruit 400 articles, je reprends tout à zéro !
Un seul objectif : séduire Google & conquérir les SERPs !
Audit technique, refonte ergonomique, création de contenus, campagnes de netlinking… Un budget restreint, des micro-optimisations, un peu d’audace, Wallabet.fr décrochera t-il le ticket gagnant ?
La chance est ce qui arrive quand la préparation rencontre l’opportunité !
— Doyle Brunson
","Victor LERAT, Co-founder & SEO consultant  @KHOSI
","3000€ pour attaquer la coupe du monde
Qui a dit que les paris sportifs ne rapportaient pas d’argent ?
1er Février 2018, je m’attaque à la Coupe du Monde. Après avoir détruit 400 articles, je reprends tout à zéro !
Un seul objectif : séduire Google & conquérir les SERPs !
Audit technique, refonte ergonomique, création de contenus, campagnes de netlinking… Un budget restreint, des micro-optimisations, un peu d’audace, Wallabet.fr décrochera t-il le ticket gagnant ?
La chance est ce qui arrive quand la préparation rencontre l’opportunité !
— Doyle Brunson

Victor LERAT, Co-founder & SEO consultant  @KHOSI


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·3000€ pour attaquer la coupe du monde
13/06/18,2:40 PM,13/06/18,3:20 PM,"Mediacampus, Forum",https://web2day.co/evenements/digital-contenu-sport-media-marque/,277,La visibilité digitale dans le monde du sport,"La création de contenu comme levier de développement d’une marque/média.
Etude de cas avec le FC Nantes et témoignage de média/agence.
","Germain BUTROT, CEO @Sportpack
Baptiste HURIEZ, Marketing director @FC Nantes
","La visibilité digitale dans le monde du sport
La création de contenu comme levier de développement d’une marque/média.
Etude de cas avec le FC Nantes et témoignage de média/agence.

Germain BUTROT, CEO @Sportpack
Baptiste HURIEZ, Marketing director @FC Nantes


🎓=Mediacampus, Forum
💵=Market, com & media",🎓·💵·La visibilité digitale dans le monde du sport
13/06/18,2:30 PM,13/06/18,3:00 PM,Chapitalk,https://web2day.co/evenements/voiture-autonome-ca-nexistera-pas/,280,Ne me parlez plus de voiture autonome !,"La voiture autonome fait rêver ou cauchemarder. Chimère de l’industrie et du numérique, elle symbolise tout autant la croyance aveugle dans un solutionnisme technologique que la peur de l’hégémonie des géants du web. Et si on reprenait calmement les défis qui l’attendent pour imaginer des futurs possibles ? Une approche pragmatique et créative de ce que la technologie peut apporter à nos villes et nos mobilités.
","Stéphane SCHULTZ, Founder @15marches
","Ne me parlez plus de voiture autonome !
La voiture autonome fait rêver ou cauchemarder. Chimère de l’industrie et du numérique, elle symbolise tout autant la croyance aveugle dans un solutionnisme technologique que la peur de l’hégémonie des géants du web. Et si on reprenait calmement les défis qui l’attendent pour imaginer des futurs possibles ? Une approche pragmatique et créative de ce que la technologie peut apporter à nos villes et nos mobilités.

Stéphane SCHULTZ, Founder @15marches


🎪=Chapitalk
👐=Society & FTW",🎪·👐·Ne me parlez plus de voiture autonome !
13/06/18,2:00 PM,13/06/18,2:30 PM,Chapitalk,https://web2day.co/evenements/armageddon-guide-de-survie-numerique/,280,Armageddon : Guide de survie numérique,"Les ouragans Irma, Maria, les inondations de la Seine, les feux de forêt de l’été dernier et même cet hiver ont mis à rude épreuve les infrastructures de communications. Des dizaines de milliers de personnes ont été évacuées de leur domicile pour échapper au pire. Le numérique n’est plus une commodité mais un enjeu vital face aux catastrophes naturelles. Comment se préparer à faire face aux pires scénarios ?
","Gaël MUSQUET, Founder @CxLinks
","Armageddon : Guide de survie numérique
Les ouragans Irma, Maria, les inondations de la Seine, les feux de forêt de l’été dernier et même cet hiver ont mis à rude épreuve les infrastructures de communications. Des dizaines de milliers de personnes ont été évacuées de leur domicile pour échapper au pire. Le numérique n’est plus une commodité mais un enjeu vital face aux catastrophes naturelles. Comment se préparer à faire face aux pires scénarios ?

Gaël MUSQUET, Founder @CxLinks


🎪=Chapitalk
👐=Society & FTW",🎪·👐·Armageddon : Guide de survie numérique
13/06/18,2:00 PM,13/06/18,2:40 PM,Atlanbois,https://web2day.co/evenements/native-chatbot/,278,Native chatbot,"Les ChatBot se sont démocratisés auprès du grand public majoritairement à travers les outils de messagerie (FB Messenger, Slack, Skype, …). Ces plateformes permettent de toucher un large public mais posent de nombreuses contraintes (dépendance, protection des données, UI généraliste, performance, …).
Les « Native Chatbot » répondent à ces problématiques et permettent d’avoir la main sur l’ensemble des composants d’un agent conversationnel (CI, UX, NPL, Data Privacy, …).
A travers cette session, je souhaite vous expliciter concrètement comment on crée un « Native Chatbot » (sans rentrer dans la technique pure mais en étant très factuel) et à travers des retours sur expériences concrets à savoir en autre la réalisation de chatbot événementiel, chatbot Helpdesk, chatbot assistant RH, …
 
Les conférences Tech du web2day avec ENI
","Jérémy BOUDIER, Manager & CTO @Expertime
","Native chatbot
Les ChatBot se sont démocratisés auprès du grand public majoritairement à travers les outils de messagerie (FB Messenger, Slack, Skype, …). Ces plateformes permettent de toucher un large public mais posent de nombreuses contraintes (dépendance, protection des données, UI généraliste, performance, …).
Les « Native Chatbot » répondent à ces problématiques et permettent d’avoir la main sur l’ensemble des composants d’un agent conversationnel (CI, UX, NPL, Data Privacy, …).
A travers cette session, je souhaite vous expliciter concrètement comment on crée un « Native Chatbot » (sans rentrer dans la technique pure mais en étant très factuel) et à travers des retours sur expériences concrets à savoir en autre la réalisation de chatbot événementiel, chatbot Helpdesk, chatbot assistant RH, …
 
Les conférences Tech du web2day avec ENI

Jérémy BOUDIER, Manager & CTO @Expertime


🌳=Atlanbois
💻=Tech",🌳·💻·Native chatbot
13/06/18,2:40 PM,13/06/18,3:00 PM,Atlanbois,https://web2day.co/evenements/microservices-to-reduce-ship-emissions/,278,Microservices to reduce ship emissions?,"What happens if you bring the latest & greatest web technologies to the more traditional naval world? We are building a web app to help ship captains reduce their carbon footprint. Along the way, we encountered several roadblocks and gradually introduced web technologies to solve them: Elm, containers, micro-services, message queues… Although the challenges we face our quite different from those of the big internet companies, we ended up using some of their tools to solve our problems. The ride was not smooth, which is in part what made it interesting!
Les conférences Tech du web2day avec ENI
","Charles-Edouard CADY, Engineer @SIREHNA
","Microservices to reduce ship emissions?
What happens if you bring the latest & greatest web technologies to the more traditional naval world? We are building a web app to help ship captains reduce their carbon footprint. Along the way, we encountered several roadblocks and gradually introduced web technologies to solve them: Elm, containers, micro-services, message queues… Although the challenges we face our quite different from those of the big internet companies, we ended up using some of their tools to solve our problems. The ride was not smooth, which is in part what made it interesting!
Les conférences Tech du web2day avec ENI

Charles-Edouard CADY, Engineer @SIREHNA


🌳=Atlanbois
💻=Tech",🌳·💻·Microservices to reduce ship emissions?
13/06/18,3:00 PM,13/06/18,4:00 PM,"Maxi, Stereolux",https://web2day.co/evenements/robotique-droit-et-ethique/,276,L’intelligence artificielle est-elle une personne comme les autres ?,"La place croissante de l’intelligence artificielle comme substitut à la décision humaine, qu’elle soit réelle ou fantasmée, pose de nombreuses questions en matière de fiabilité, de responsabilité et de droits des citoyens.
Le parlement européen a d’ailleurs proposé un début de réponses sur ces sujets en introduisant l’année dernière la notion de personnalité juridique du robot dans sa résolution du 16 février.
Cette orientation a suscité l’inquiétude de nombreux professionnels de l’IA et du droit car elle appelle l’instauration d’une directive qui s’imposerait aux états membres de l’union européenne.
Or, l’intelligence artificielle est-elle à ce jour suffisamment avancée pour que l’on en soit à lui accorder un statut qui l’élèverait au même niveau que celui de la personne physique ou morale ?
Quels seraient les avantages et inconvénients d’une telle décision et dans quelle mesure le droit actuel n’est-il pas suffisant pour encadrer le fonctionnement de l’IA ou du robot qui la supporte ?
Je vous propose d’en débattre avec David Sadek, vice-président recherche, technologie et innovation de Thales et Nathalie Nevejans, maître de conférences à l’université de droit de Douai, spécialisée en droit et éthique de la robotique.
","Florian SIMON, Regional Delegate @INPI
Nathalie NEVEJANS, Founder of Robotics Legal Consulting @Robotics Legal Consulting
","L’intelligence artificielle est-elle une personne comme les autres ?
La place croissante de l’intelligence artificielle comme substitut à la décision humaine, qu’elle soit réelle ou fantasmée, pose de nombreuses questions en matière de fiabilité, de responsabilité et de droits des citoyens.
Le parlement européen a d’ailleurs proposé un début de réponses sur ces sujets en introduisant l’année dernière la notion de personnalité juridique du robot dans sa résolution du 16 février.
Cette orientation a suscité l’inquiétude de nombreux professionnels de l’IA et du droit car elle appelle l’instauration d’une directive qui s’imposerait aux états membres de l’union européenne.
Or, l’intelligence artificielle est-elle à ce jour suffisamment avancée pour que l’on en soit à lui accorder un statut qui l’élèverait au même niveau que celui de la personne physique ou morale ?
Quels seraient les avantages et inconvénients d’une telle décision et dans quelle mesure le droit actuel n’est-il pas suffisant pour encadrer le fonctionnement de l’IA ou du robot qui la supporte ?
Je vous propose d’en débattre avec David Sadek, vice-président recherche, technologie et innovation de Thales et Nathalie Nevejans, maître de conférences à l’université de droit de Douai, spécialisée en droit et éthique de la robotique.

Florian SIMON, Regional Delegate @INPI
Nathalie NEVEJANS, Founder of Robotics Legal Consulting @Robotics Legal Consulting


↔️=Maxi, Stereolux
🚀=Startup & entrepreneurship",↔️·🚀·L’intelligence artificielle est-elle une personne comme les autres ?
